Country,ISO_Code,Level,GDLCODE,Region,"1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"Indonesia","IDN","Subnat","IDNr107","Bengkulu",,,,,,,68.5,,,,,,50.9,,,,48.5,,,,,27.9,,,,,,
"Indonesia","IDN","Subnat","IDNr112","Central Java",,,,,,,68.8,,,,,,57.2,,,,40.3,,,,,22.3,,,,,,
"Indonesia","IDN","Subnat","IDNr121","Central Kalimantan",,,,,,,65.0,,,,,,57.5,,,,49.0,,,,,28.0,,,,,,
"Indonesia","IDN","Subnat","IDNr125","Central Sulawesi",,,,,,,75.6,,,,,,58.5,,,,52.3,,,,,38.2,,,,,,
"Indonesia","IDN","Subnat","IDNr101","DI Aceh",,,,,,,70.3,,,,,,,,,,49.1,,,,,29.0,,,,,,
"Indonesia","IDN","Subnat","IDNr113","DI Yogyakarta",,,,,,,50.6,,,,,,36.5,,,,23.2,,,,,15.5,,,,,,
"Indonesia","IDN","Subnat","IDNr110","DKI Jakarta",,,,,,,14.1,,,,,,6.40,,,,3.91,,,,,4.05,,,,,,
"Indonesia","IDN","Subnat","IDNr114","East Java",,,,,,,69.1,,,,,,46.9,,,,43.2,,,,,22.8,,,,,,
"Indonesia","IDN","Subnat","IDNr123","East Kalimantan",,,,,,,30.4,,,,,,22.2,,,,20.7,,,,,8.47,,,,,,
"Indonesia","IDN","Subnat","IDNr118","East Nusa Tenggara",,,,,,,85.9,,,,,,87.2,,,,73.1,,,,,60.4,,,,,,
"Indonesia","IDN","Subnat","IDNr119","East Timor",,,,,,,84.4,,,,,,,,,,,,,,,,,,,,,
"Indonesia","IDN","Subnat","IDNr128","Gorontalo",,,,,,,,,,,,,67.5,,,,56.5,,,,,42.9,,,,,,
"Indonesia","IDN","Subnat","IDNr130","Irian Jaya (Papua and Papua Barat)",,,,,,,62.5,,,,,,,,,,55.5,,,,,59.6,,,,,,
"Indonesia","IDN","Subnat","IDNr105","Jambi",,,,,,,69.1,,,,,,47.7,,,,34.9,,,,,27.0,,,,,,
"Indonesia","IDN","Subnat","IDNr108","Lampung",,,,,,,75.2,,,,,,60.9,,,,47.6,,,,,26.6,,,,,,
"Indonesia","IDN","Subnat","IDNr129","Maluku",,,,,,,75.9,,,,,,,,,,50.9,,,,,36.9,,,,,,
"Indonesia","IDN","Subnat","IDNr124","North Sulawesi",,,,,,,61.6,,,,,,40.4,,,,30.6,,,,,24.4,,,,,,
"Indonesia","IDN","Subnat","IDNr102","North Sumatra",,,,,,,51.4,,,,,,45.1,,,,33.3,,,,,23.7,,,,,,
"Indonesia","IDN","Subnat","IDNr104","Riau (incl. Riau islands)",,,,,,,49.8,,,,,,40.3,,,,30.8,,,,,14.7,,,,,,
"Indonesia","IDN","Subnat","IDNr122","South Kalimantan",,,,,,,50.7,,,,,,58.2,,,,30.1,,,,,21.9,,,,,,
"Indonesia","IDN","Subnat","IDNr126","South Sulawesi (incl Sulawesi Barat)",,,,,,,59.2,,,,,,45.1,,,,41.0,,,,,27.7,,,,,,
"Indonesia","IDN","Subnat","IDNr106","South Sumatra",,,,,,,53.5,,,,,,61.6,,,,42.4,,,,,26.8,,,,,,
"Indonesia","IDN","Subnat","IDNr127","Southeast Sulawesi",,,,,,,66.4,,,,,,68.5,,,,52.9,,,,,36.1,,,,,,
"Indonesia","IDN","Subnat","IDNr111","West Java",,,,,,,59.1,,,,,,43.5,,,,26.5,,,,,16.1,,,,,,
"Indonesia","IDN","Subnat","IDNr120","West Kalimantan",,,,,,,48.2,,,,,,61.6,,,,45.0,,,,,27.6,,,,,,
"Indonesia","IDN","Subnat","IDNr117","West Nusa Tenggara",,,,,,,77.4,,,,,,76.8,,,,52.5,,,,,43.1,,,,,,
"Indonesia","IDN","Subnat","IDNr103","West Sumatra",,,,,,,61.9,,,,,,47.6,,,,43.8,,,,,21.8,,,,,,
"Iran","IRN","Subnat","IRNr125","Ardebil",,,,,,,,,,,,,,,,9.13,,,,,,,,,,,,
"Iran","IRN","Subnat","IRNr119","Bushehr",,,,,,,,,,,,,,,,2.60,,,,,,,,,,,,
"Iran","IRN","Subnat","IRNr115","Chaharmahal and Bakhtiyari",,,,,,,,,,,,,,,,7.34,,,,,,,,,,,,
"Iran","IRN","Subnat","IRNr104","EastAzarbayejan",,,,,,,,,,,,,,,,7.43,,,,,,,,,,,,
"Iran","IRN","Subnat","IRNr111","Esfahan",,,,,,,,,,,,,,,,3.26,,,,,,,,,,,,
"Iran","IRN","Subnat","IRNr108","Fars",,,,,,,,,,,,,,,,4.75,,,,,,,,,,,,
"Iran","IRN","Subnat","IRNr102","Gilan",,,,,,,,,,,,,,,,13.9,,,,,,,,,,,,
"Iran","IRN","Subnat","IRNr128","Golestan",,,,,,,,,,,,,,,,5.71,,,,,,,,,,,,
"Iran","IRN","Subnat","IRNr114","Hamedan",,,,,,,,,,,,,,,,8.56,,,,,,,,,,,,
"Iran","IRN","Subnat","IRNr123","Hormozgan",,,,,,,,,,,,,,,,11.5,,,,,,,,,,,,
"Iran","IRN","Subnat","IRNr117","Ilam",,,,,,,,,,,,,,,,3.87,,,,,,,,,,,,
"Iran","IRN","Subnat","IRNr109","Kerman",,,,,,,,,,,,,,,,16.3,,,,,,,,,,,,
"Iran","IRN","Subnat","IRNr106","Kermanshah",,,,,,,,,,,,,,,,7.86,,,,,,,,,,,,
"Iran","IRN","Subnat","IRNr110","Khorasan-e-Razavi",,,,,,,,,,,,,,,,6.29,,,,,,,,,,,,
"Iran","IRN","Subnat","IRNr107","Khuzestan",,,,,,,,,,,,,,,,3.58,,,,,,,,,,,,
"Iran","IRN","Subnat","IRNr118","Kohgiluyeh and Boyerahmad",,,,,,,,,,,,,,,,10.8,,,,,,,,,,,,
"Iran","IRN","Subnat","IRNr113","Kordestan",,,,,,,,,,,,,,,,7.00,,,,,,,,,,,,
"Iran","IRN","Subnat","IRNr116","Lorestan",,,,,,,,,,,,,,,,7.63,,,,,,,,,,,,
"Iran","IRN","Subnat","IRNr101","Markazi",,,,,,,,,,,,,,,,6.36,,,,,,,,,,,,
"Iran","IRN","Subnat","IRNr103","Mazandaran",,,,,,,,,,,,,,,,4.33,,,,,,,,,,,,
"Iran","IRN","Subnat","IRNr129","North Khorasan",,,,,,,,,,,,,,,,17.5,,,,,,,,,,,,
"Iran","IRN","Subnat","IRNr127","Qazvin",,,,,,,,,,,,,,,,4.92,,,,,,,,,,,,
"Iran","IRN","Subnat","IRNr126","Qom",,,,,,,,,,,,,,,,1.33,,,,,,,,,,,,
"Iran","IRN","Subnat","IRNr121","Semnan",,,,,,,,,,,,,,,,4.48,,,,,,,,,,,,
"Iran","IRN","Subnat","IRNr112","Sistanand Baluchestan",,,,,,,,,,,,,,,,35.1,,,,,,,,,,,,
"Iran","IRN","Subnat","IRNr130","South Khorasan",,,,,,,,,,,,,,,,17.9,,,,,,,,,,,,
"Iran","IRN","Subnat","IRNr124","Tehran and Alborz",,,,,,,,,,,,,,,,1.61,,,,,,,,,,,,
"Iran","IRN","Subnat","IRNr105","WestAzarbayejan",,,,,,,,,,,,,,,,6.97,,,,,,,,,,,,
"Iran","IRN","Subnat","IRNr122","Yazd",,,,,,,,,,,,,,,,4.11,,,,,,,,,,,,
"Iran","IRN","Subnat","IRNr120","Zanjan",,,,,,,,,,,,,,,,14.1,,,,,,,,,,,,
"Iraq","IRQ","Subnat","IRQr107","Anbar",,,,,,,,,,,,,,,,0.76,,,,,1.04,,,,,,,0.88
"Iraq","IRQ","Subnat","IRQr109","Babylon",,,,,,,,,,,,,,,,14.3,,,,,3.19,,,,,,,2.00
"Iraq","IRQ","Subnat","IRQr108","Baghdad",,,,,,,,,,,,,,,,0.55,,,,,0.03,,,,,,,0.08
"Iraq","IRQ","Subnat","IRQr118","Basra",,,,,,,,,,,,,,,,5.61,,,,,0.15,,,,,,,0.34
"Iraq","IRQ","Subnat","IRQr106","Diala",,,,,,,,,,,,,,,,7.41,,,,,1.93,,,,,,,0.07
"Iraq","IRQ","Subnat","IRQr101","Dohouk",,,,,,,,,,,,,,,,2.64,,,,,0.00,,,,,,,0.05
"Iraq","IRQ","Subnat","IRQr105","Erbil",,,,,,,,,,,,,,,,2.51,,,,,0.56,,,,,,,0.00
"Iraq","IRQ","Subnat","IRQr110","Kerbela",,,,,,,,,,,,,,,,5.15,,,,,1.30,,,,,,,0.46
"Iraq","IRQ","Subnat","IRQr117","Maysan",,,,,,,,,,,,,,,,17.0,,,,,3.91,,,,,,,0.66
"Iraq","IRQ","Subnat","IRQr115","Muthanna",,,,,,,,,,,,,,,,19.4,,,,,2.61,,,,,,,0.87
"Iraq","IRQ","Subnat","IRQr113","Najaf",,,,,,,,,,,,,,,,7.02,,,,,1.74,,,,,,,3.95
"Iraq","IRQ","Subnat","IRQr102","Nenava",,,,,,,,,,,,,,,,6.44,,,,,1.17,,,,,,,0.41
"Iraq","IRQ","Subnat","IRQr114","Qadisiya",,,,,,,,,,,,,,,,24.5,,,,,3.60,,,,,,,0.61
"Iraq","IRQ","Subnat","IRQr112","Salaheldeen",,,,,,,,,,,,,,,,10.1,,,,,1.22,,,,,,,0.79
"Iraq","IRQ","Subnat","IRQr103","Suleimaniya",,,,,,,,,,,,,,,,7.87,,,,,0.48,,,,,,,0.20
"Iraq","IRQ","Subnat","IRQr104","Ta-amem-Karkuk",,,,,,,,,,,,,,,,1.26,,,,,0.55,,,,,,,0.04
"Iraq","IRQ","Subnat","IRQr116","Thi-Qar",,,,,,,,,,,,,,,,17.3,,,,,2.31,,,,,,,0.06
"Iraq","IRQ","Subnat","IRQr111","Wasit",,,,,,,,,,,,,,,,14.5,,,,,3.89,,,,,,,1.38
"Jamaica","JAM","Subnat","JAMr101","Kingston, St Andrew",,,,,,,,,,,,,,,,,11.3,,,,1.96,10.8,,,,,,
"Jamaica","JAM","Subnat","JAMr106","Manchester, Clarendon",,,,,,,,,,,,,,,,,21.1,,,,13.0,24.4,,,,,,
"Jamaica","JAM","Subnat","JAMr103","St Ann, St Catherine",,,,,,,,,,,,,,,,,16.5,,,,8.08,13.0,,,,,,
"Jamaica","JAM","Subnat","JAMr105","St James, Hanover, Westmoreland",,,,,,,,,,,,,,,,,41.7,,,,11.7,23.5,,,,,,
"Jamaica","JAM","Subnat","JAMr102","St Thomas, Portland, St Mary",,,,,,,,,,,,,,,,,24.7,,,,15.2,25.0,,,,,,
"Jamaica","JAM","Subnat","JAMr104","Trelawny, St Elizabeth",,,,,,,,,,,,,,,,,37.9,,,,20.3,22.3,,,,,,
"Jordan","JOR","Subnat","JORr108","Aljoun",,,,,,,,,,,,2.52,,,,,1.33,,,,,0.25,,,,,0.09,
"Jordan","JOR","Subnat","JORr101","Amman",,,,,,,,,,,,0.73,,,,,0.24,,,,,0.00,,,,,0.00,
"Jordan","JOR","Subnat","JORr112","Aqaba",,,,,,,,,,,,3.50,,,,,2.40,,,,,0.18,,,,,0.13,
"Jordan","JOR","Subnat","JORr102","Balqa",,,,,,,,,,,,2.39,,,,,2.19,,,,,0.17,,,,,0.83,
"Jordan","JOR","Subnat","JORr105","Irbid",,,,,,,,,,,,1.90,,,,,0.65,,,,,0.12,,,,,0.00,
"Jordan","JOR","Subnat","JORr107","Jarash",,,,,,,,,,,,2.49,,,,,1.61,,,,,0.15,,,,,0.07,
"Jordan","JOR","Subnat","JORr109","Karak",,,,,,,,,,,,6.04,,,,,2.16,,,,,0.07,,,,,0.00,
"Jordan","JOR","Subnat","JORr111","Ma'an",,,,,,,,,,,,3.42,,,,,1.38,,,,,0.40,,,,,0.22,
"Jordan","JOR","Subnat","JORr104","Madaba",,,,,,,,,,,,1.82,,,,,0.46,,,,,0.00,,,,,0.31,
"Jordan","JOR","Subnat","JORr106","Mafraq",,,,,,,,,,,,5.49,,,,,1.73,,,,,0.22,,,,,0.77,
"Jordan","JOR","Subnat","JORr110","Tafiela",,,,,,,,,,,,3.36,,,,,0.85,,,,,0.09,,,,,0.07,
"Jordan","JOR","Subnat","JORr103","Zarqa",,,,,,,,,,,,0.69,,,,,0.56,,,,,0.00,,,,,0.24,
"Kazakhstan","KAZ","Subnat","KAZr101","Almaty city",,,,,2.82,,,,2.50,,,,,,,0.21,,,,0.00,,,,,0.00,,,
"Kazakhstan","KAZ","Subnat","KAZr104","Central region (Karagandinskaya)",,,,,23.8,,,,4.83,,,,,,,2.42,,,,0.86,,,,,0.37,,,
"Kazakhstan","KAZ","Subnat","KAZr106","East region (East-Kazakhstanskaya)",,,,,18.5,,,,14.3,,,,,,,3.43,,,,3.20,,,,,1.08,,,
"Kazakhstan","KAZ","Subnat","KAZr105","North region (Akmolinskaya (incl Astana city), Kostnaiskaya, Pavlodarskaya, North-Kazakhstanskaya)",,,,,20.1,,,,23.3,,,,,,,5.52,,,,1.53,,,,,0.46,,,
"Kazakhstan","KAZ","Subnat","KAZr102","South region (Almatinskaya, Zhambylskaya, Kyzylordinskaya, South-Kazakhstanskaya)",,,,,31.9,,,,31.1,,,,,,,11.6,,,,2.36,,,,,0.31,,,
"Kazakhstan","KAZ","Subnat","KAZr103","West region (Aktyubinskaya, Atyrauskaya, Mangistauskaya, West-Kazakhstanskaya)",,,,,27.1,,,,19.4,,,,,,,8.55,,,,1.55,,,,,0.68,,,
"Kenya","KEN","Subnat","KENr102","Central",,,93.5,,,,,93.9,,,,,88.6,,,,,81.4,,,,,,56.0,,,,
"Kenya","KEN","Subnat","KENr103","Coast",,,87.4,,,,,85.8,,,,,88.6,,,,,78.2,,,,,,61.9,,,,
"Kenya","KEN","Subnat","KENr104","Eastern",,,95.4,,,,,95.5,,,,,93.5,,,,,87.5,,,,,,77.6,,,,
"Kenya","KEN","Subnat","KENr101","Nairobi",,,44.6,,,,,51.3,,,,,49.5,,,,,30.7,,,,,,24.9,,,,
"Kenya","KEN","Subnat","KENr108","North Eastern",,,,,,,,,,,,,99.4,,,,,92.5,,,,,,87.2,,,,
"Kenya","KEN","Subnat","KENr105","Nyanza",,,97.3,,,,,96.5,,,,,97.4,,,,,89.8,,,,,,83.8,,,,
"Kenya","KEN","Subnat","KENr106","Rift Valley",,,89.3,,,,,92.3,,,,,94.9,,,,,85.7,,,,,,75.4,,,,
"Kenya","KEN","Subnat","KENr107","Western",,,91.8,,,,,93.5,,,,,97.9,,,,,94.7,,,,,,89.8,,,,
"Kosovo","XKO","Subnat","KSVr107","Ferizaj",,,,,,,,,,,,,,,,,,,,,,,,0.98,,,,
"Kosovo","XKO","Subnat","KSVr101","Gjakova",,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,
"Kosovo","XKO","Subnat","KSVr102","Gjilan",,,,,,,,,,,,,,,,,,,,,,,,3.48,,,,
"Kosovo","XKO","Subnat","KSVr103","Mitrovica",,,,,,,,,,,,,,,,,,,,,,,,1.58,,,,
"Kosovo","XKO","Subnat","KSVr104","Peja",,,,,,,,,,,,,,,,,,,,,,,,1.44,,,,
"Kosovo","XKO","Subnat","KSVr106","Pristina",,,,,,,,,,,,,,,,,,,,,,,,0.80,,,,
"Kosovo","XKO","Subnat","KSVr105","Prizren",,,,,,,,,,,,,,,,,,,,,,,,0.77,,,,
"Kuwait","KWT","Subnat","KWTr102","Ahmadi",,,,,,,,,,,,,,,,,,,,,,,,1.15,,,,
"Kuwait","KWT","Subnat","KWTr101","Al Asimah, Hawalli, Al-Farwaniyah, Mubarak al-Sabah",,,,,,,,,,,,,,,,,,,,,,,,1.80,,,,
"Kuwait","KWT","Subnat","KWTr103","Al-Jahra",,,,,,,,,,,,,,,,,,,,,,,,1.41,,,,
"Kyrgyzstan","KGZ","Subnat","KGZr108","Batken",,,,,,,,,,,,,,,,42.0,,,,,,8.27,,5.95,,,,1.27
"Kyrgyzstan","KGZ","Subnat","KGZr101","Bishkek",,,,,,,6.13,,,,,,,,,0.80,,,,,,0.89,,0.00,,,,0.00
"Kyrgyzstan","KGZ","Subnat","KGZr103","East (Naryn)",,,,,,,76.3,,,,,,,,,7.84,,,,,,0.80,,0.18,,,,0.29
"Kyrgyzstan","KGZ","Subnat","KGZr105","Jalal-Abad",,,,,,,,,,,,,,,,30.3,,,,,,7.37,,4.11,,,,1.55
"Kyrgyzstan","KGZ","Subnat","KGZr107","Naryn",,,,,,,,,,,,,,,,39.9,,,,,,3.40,,5.84,,,,1.43
"Kyrgyzstan","KGZ","Subnat","KGZr102","North (Issyk-Kul, Chuy, Talas)",,,,,,,35.0,,,,,,,,,16.8,,,,,,1.17,,0.66,,,,0.15
"Kyrgyzstan","KGZ","Subnat","KGZr106","Osh",,,,,,,,,,,,,,,,27.3,,,,,,2.29,,1.65,,,,2.03
"Kyrgyzstan","KGZ","Subnat","KGZr104","South (Osh, Batken, Jalal-Abad)",,,,,,,53.9,,,,,,,,,28.2,,,,,,2.89,,0.48,,,,0.00
"Lao","LAO","Subnat","LAOr117","Attapeu",,,,,,,,,,,,,,,,,,,,,,49.5,,,,,25.6,
"Lao","LAO","Subnat","LAOr105","Bokeo",,,,,,,,,,,,,,,,,,,,,,37.5,,,,,19.8,
"Lao","LAO","Subnat","LAOr111","Borikhamxay",,,,,,,,,,,,,,,,,,,,,,12.0,,,,,4.47,
"Lao","LAO","Subnat","LAOr116","Champasack",,,,,,,,,,,,,,,,,,,,,,35.2,,,,,11.7,
"Lao","LAO","Subnat","LAOr107","Huaphanh",,,,,,,,,,,,,,,,,,,,,,46.1,,,,,33.7,
"Lao","LAO","Subnat","LAOr112","Khammuane",,,,,,,,,,,,,,,,,,,,,,34.9,,,,,16.7,
"Lao","LAO","Subnat","LAOr103","Luangnamtha",,,,,,,,,,,,,,,,,,,,,,34.5,,,,,22.1,
"Lao","LAO","Subnat","LAOr106","Luangprabang",,,,,,,,,,,,,,,,,,,,,,46.2,,,,,32.4,
"Lao","LAO","Subnat","LAOr104","Oudomxay",,,,,,,,,,,,,,,,,,,,,,57.4,,,,,32.3,
"Lao","LAO","Subnat","LAOr102","Phongsaly",,,,,,,,,,,,,,,,,,,,,,64.5,,,,,42.7,
"Lao","LAO","Subnat","LAOr114","Saravane",,,,,,,,,,,,,,,,,,,,,,55.2,,,,,44.0,
"Lao","LAO","Subnat","LAOr113","Savannakhet",,,,,,,,,,,,,,,,,,,,,,45.6,,,,,28.5,
"Lao","LAO","Subnat","LAOr108","Sayabury",,,,,,,,,,,,,,,,,,,,,,26.3,,,,,10.1,
"Lao","LAO","Subnat","LAOr115","Sekong",,,,,,,,,,,,,,,,,,,,,,57.1,,,,,30.2,
"Lao","LAO","Subnat","LAOr101","Vientiane Municipality",,,,,,,,,,,,,,,,,,,,,,1.38,,,,,0.45,
"Lao","LAO","Subnat","LAOr110","Vientiane Province",,,,,,,,,,,,,,,,,,,,,,15.3,,,,,12.0,
"Lao","LAO","Subnat","LAOr109","Xiengkhuang",,,,,,,,,,,,,,,,,,,,,,44.1,,,,,15.7,
"Lebanon","LBN","Subnat","LBNr101","Beirut",,,,,,,,,,,,,,,,,,,,,,,26.9,,,,,
"Lebanon","LBN","Subnat","LBNr104","Beqaa",,,,,,,,,,,,,,,,,,,,,,,18.8,,,,,
"Lebanon","LBN","Subnat","LBNr102","Mount Lebanon",,,,,,,,,,,,,,,,,,,,,,,29.0,,,,,
"Lebanon","LBN","Subnat","LBNr103","Northern",,,,,,,,,,,,,,,,,,,,,,,21.7,,,,,
"Lebanon","LBN","Subnat","LBNr105","Southern, Nabtieh",,,,,,,,,,,,,,,,,,,,,,,9.57,,,,,
"Lesotho","LSO","Subnat","LSOr103","Berea",,,,,,,,,,,,,,93.0,,,,,,70.8,,,,62.2,,,,
"Lesotho","LSO","Subnat","LSOr101","Butha-Buthe",,,,,,,,,,,,,,92.9,,,,,,86.2,,,,78.4,,,,
"Lesotho","LSO","Subnat","LSOr102","Leribe",,,,,,,,,,,,,,90.0,,,,,,84.2,,,,72.6,,,,
"Lesotho","LSO","Subnat","LSOr105","Mafeteng",,,,,,,,,,,,,,92.4,,,,,,84.2,,,,71.0,,,,
"Lesotho","LSO","Subnat","LSOr104","Maseru",,,,,,,,,,,,,,75.1,,,,,,73.3,,,,55.6,,,,
"Lesotho","LSO","Subnat","LSOr106","Mohale s Hoek",,,,,,,,,,,,,,93.0,,,,,,86.3,,,,83.1,,,,
"Lesotho","LSO","Subnat","LSOr109","Mokhotlong",,,,,,,,,,,,,,98.2,,,,,,96.0,,,,91.6,,,,
"Lesotho","LSO","Subnat","LSOr108","Qasha s Nek",,,,,,,,,,,,,,97.2,,,,,,86.8,,,,79.4,,,,
"Lesotho","LSO","Subnat","LSOr107","Quthing",,,,,,,,,,,,,,96.8,,,,,,90.2,,,,79.2,,,,
"Lesotho","LSO","Subnat","LSOr110","Thaba-Tseka",,,,,,,,,,,,,,98.7,,,,,,96.4,,,,94.1,,,,
"Liberia","LBR","Subnat","LBRr201"," Monrovia",,,,,,,,,,,,,,,,,73.5,,,,,,66.0,,,,,
"Liberia","LBR","Subnat","LBRr206"," North Central",,,,,,,,,,,,,,,,,98.9,,,,,,97.7,,,,,
"Liberia","LBR","Subnat","LBRr202"," North Western",,,,,,,,,,,,,,,,,100,,,,,,98.3,,,,,
"Liberia","LBR","Subnat","LBRr203"," South Central",,,,,,,,,,,,,,,,,95.3,,,,,,91.4,,,,,
"Liberia","LBR","Subnat","LBRr204"," South Eastern A",,,,,,,,,,,,,,,,,99.3,,,,,,97.9,,,,,
"Liberia","LBR","Subnat","LBRr205"," South Eastern B",,,,,,,,,,,,,,,,,98.9,,,,,,97.4,,,,,
"Liberia","LBR","Subnat","LBRr101","Bomi",,,,,,,,,,,,,,,,,,,,,,,99.2,,,,,
"Liberia","LBR","Subnat","LBRr102","Bong",,,,,,,,,,,,,,,,,,,,,,,98.0,,,,,
"Liberia","LBR","Subnat","LBRr103","Gbarpolu",,,,,,,,,,,,,,,,,,,,,,,98.5,,,,,
"Liberia","LBR","Subnat","LBRr104","Grand Bassa",,,,,,,,,,,,,,,,,,,,,,,94.9,,,,,
"Liberia","LBR","Subnat","LBRr105","Grand Cape Mount",,,,,,,,,,,,,,,,,,,,,,,97.6,,,,,
"Liberia","LBR","Subnat","LBRr106","Grand Gedeh",,,,,,,,,,,,,,,,,,,,,,,97.3,,,,,
"Liberia","LBR","Subnat","LBRr107","Grand Kru",,,,,,,,,,,,,,,,,,,,,,,99.5,,,,,
"Liberia","LBR","Subnat","LBRr108","Lofa",,,,,,,,,,,,,,,,,,,,,,,98.3,,,,,
"Liberia","LBR","Subnat","LBRr109","Margibi",,,,,,,,,,,,,,,,,,,,,,,87.8,,,,,
"Liberia","LBR","Subnat","LBRr110","Maryland",,,,,,,,,,,,,,,,,,,,,,,95.6,,,,,
"Liberia","LBR","Subnat","LBRr111","Montserrado",,,,,,,,,,,,,,,,,,,,,,,68.4,,,,,
"Liberia","LBR","Subnat","LBRr112","Nimba",,,,,,,,,,,,,,,,,,,,,,,96.9,,,,,
"Liberia","LBR","Subnat","LBRr113","River Cess",,,,,,,,,,,,,,,,,,,,,,,99.1,,,,,
"Liberia","LBR","Subnat","LBRr114","River Gee",,,,,,,,,,,,,,,,,,,,,,,97.4,,,,,
"Liberia","LBR","Subnat","LBRr115","Sinoe",,,,,,,,,,,,,,,,,,,,,,,97.5,,,,,
"Libya","LBY","Subnat","LBYr101","Cyrenaica",,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,
"Libya","LBY","Subnat","LBYr103","Fezzan",,,,,,,,,,,,,,,,,,,,,,,,14.9,,,,
"Libya","LBY","Subnat","LBYr102","Tripolitania",,,,,,,,,,,,,,,,,,,,,,,,13.1,,,,
"Madagascar","MDG","Subnat","MDGr201"," Antananarivo",,88.3,,,,,92.6,,,,,,,84.6,,,,,86.7,,,,,,,,,76.6
"Madagascar","MDG","Subnat","MDGr206"," Antsiranana",,93.7,,,,,98.0,,,,,,,96.8,,,,,96.9,,,,,,,,,82.0
"Madagascar","MDG","Subnat","MDGr202"," Fianarantsoa",,99.1,,,,,99.9,,,,,,,97.5,,,,,96.9,,,,,,,,,94.6
"Madagascar","MDG","Subnat","MDGr204"," Mahajanga",,96.3,,,,,98.5,,,,,,,97.6,,,,,94.7,,,,,,,,,88.7
"Madagascar","MDG","Subnat","MDGr203"," Toamasina",,96.3,,,,,97.1,,,,,,,97.7,,,,,93.9,,,,,,,,,85.6
"Madagascar","MDG","Subnat","MDGr205"," Toliary",,95.9,,,,,99.4,,,,,,,97.9,,,,,96.2,,,,,,,,,95.8
"Madagascar","MDG","Subnat","MDGr112","Alaotra Mangoro",,,,,,,,,,,,,,,,,,,94.4,,,,,,,,,88.8
"Madagascar","MDG","Subnat","MDGr101","Analamanga",,,,,,,,,,,,,,,,,,,78.2,,,,,,,,,64.0
"Madagascar","MDG","Subnat","MDGr111","Analanjirofo",,,,,,,,,,,,,,,,,,,98.4,,,,,,,,,87.0
"Madagascar","MDG","Subnat","MDGr106","Anamoroni Mania",,,,,,,,,,,,,,,,,,,93.7,,,,,,,,,93.0
"Madagascar","MDG","Subnat","MDGr118","Androy",,,,,,,,,,,,,,,,,,,99.8,,,,,,,,,98.8
"Madagascar","MDG","Subnat","MDGr119","Anosy",,,,,,,,,,,,,,,,,,,96.2,,,,,,,,,94.3
"Madagascar","MDG","Subnat","MDGr117","Atsimo Andrefana",,,,,,,,,,,,,,,,,,,95.3,,,,,,,,,96.2
"Madagascar","MDG","Subnat","MDGr109","Atsimo Atsinanana",,,,,,,,,,,,,,,,,,,99.8,,,,,,,,,97.9
"Madagascar","MDG","Subnat","MDGr110","Atsinanana",,,,,,,,,,,,,,,,,,,88.4,,,,,,,,,82.0
"Madagascar","MDG","Subnat","MDGr115","Betsiboka",,,,,,,,,,,,,,,,,,,98.2,,,,,,,,,92.8
"Madagascar","MDG","Subnat","MDGr113","Boeny",,,,,,,,,,,,,,,,,,,88.1,,,,,,,,,83.4
"Madagascar","MDG","Subnat","MDGr104","Bongolava",,,,,,,,,,,,,,,,,,,98.4,,,,,,,,,93.7
"Madagascar","MDG","Subnat","MDGr121","Diana",,,,,,,,,,,,,,,,,,,93.0,,,,,,,,,74.6
"Madagascar","MDG","Subnat","MDGr105","Haute Matsiatra",,,,,,,,,,,,,,,,,,,94.7,,,,,,,,,93.8
"Madagascar","MDG","Subnat","MDGr108","Ihorombe",,,,,,,,,,,,,,,,,,,98.8,,,,,,,,,93.5
"Madagascar","MDG","Subnat","MDGr103","Itasy",,,,,,,,,,,,,,,,,,,98.3,,,,,,,,,90.5
"Madagascar","MDG","Subnat","MDGr116","Melaky",,,,,,,,,,,,,,,,,,,98.7,,,,,,,,,95.9
"Madagascar","MDG","Subnat","MDGr120","Menabe",,,,,,,,,,,,,,,,,,,94.5,,,,,,,,,93.0
"Madagascar","MDG","Subnat","MDGr122","Sava",,,,,,,,,,,,,,,,,,,99.1,,,,,,,,,89.7
"Madagascar","MDG","Subnat","MDGr114","Sofia",,,,,,,,,,,,,,,,,,,97.2,,,,,,,,,89.3
"Madagascar","MDG","Subnat","MDGr102","Vakinankaratra",,,,,,,,,,,,,,,,,,,93.4,,,,,,,,,88.6
"Madagascar","MDG","Subnat","MDGr107","Vatovavy Fitovinany",,,,,,,,,,,,,,,,,,,98.8,,,,,,,,,94.3
"Malawi","MWI","Subnat","MWIr101","Blantyre",,89.4,,,,,,,,83.3,,,,90.2,,,,,,78.5,,,,,,69.5,,
"Malawi","MWI","Subnat","MWIr102","Kasungu",,99.2,,,,,,,,97.8,,,,98.7,,,,,,96.4,,,,,,94.6,,
"Malawi","MWI","Subnat","MWIr109","Lilongwe",,95.4,,,,,,,,93.6,,,,90.1,,,,,,89.4,,,,,,84.0,,
